,PC1_pca,PC2_pca
3708,7.28876603575012,0.06665950345257791
3709,6.804929815724985,0.215899220148408
3710,-0.9305824146608592,0.5280067257227271
3711,-0.7132922706854171,0.7234836798438639
3712,-0.905383459489899,0.8277960624659291
3713,-0.38757953979257403,0.5287660177350285
3714,-1.1059817992335468,0.4223601176694911
3715,-1.1261029946086105,0.3502636334532622
3716,-1.02479476053175,0.3372524483211479
3717,-1.0168320011041876,0.8060196948096752
3718,-0.6815734813437966,1.1944437461058988
3719,88.0302859457574,-7.716356917737519
3720,2.147485442679892,0.5237934352044865
3721,-0.8866442569149936,0.6821303715710068
3722,-0.9685271245307668,0.7274786528645368
3723,1.4836735913531545,0.645793953178764
3724,1.1836171842060776,0.6703105705433613
3725,-0.7878452131100385,0.6292403802256765
3726,-0.998198509134632,0.6316260448719541
3727,-0.36624018014757587,0.6896376751529157
3728,-0.6890358197013492,0.4508684745631342
3729,-0.9497142361860205,0.7267695200116405
3730,52.964639511077856,-4.369710444026987
3731,-0.8257987473609921,0.4415692669139865
3732,8.181784103223054,0.18728140527280993
3733,-0.8903571456168407,1.266772675349161
3734,-0.3765154692793943,0.7958979954728695
3735,8.39918495995954,0.10083400836190014
3736,-0.9170884898585174,0.3950442845798822
3737,-0.974464731051559,0.5886740468421702
3738,-0.9520041350985754,0.75482944681791
3739,-0.9399719099752847,0.7640683806354305
3740,-0.7296506237573394,0.71789869965329
3741,-1.0483945240452912,0.6455092373572364
3742,-0.9409548695003682,0.8465838940451378
3743,6.192117750674632,0.230007006705187
3744,-1.1125944155504428,0.4694860102940477
3745,-0.6803353694575243,1.2293756972331547
3746,-0.7431526704162249,1.3031058171864176
3747,0.44228439789942,0.7267275337118076
3748,13.704277315225646,-0.2965012916850807
3749,7.561869283128517,0.2176930453071505
3750,3.3325046542597376,0.4095459714971397
3751,-0.6529780788556245,0.647569207614928
3752,-0.5655057820140577,0.8624759450998379
3753,-0.9305789303316431,0.6186584029783412
3754,1.8494120678765396,0.5411387639811415
3755,-0.09140993837121936,0.8237594652874984
3756,-1.1406890297385106,0.7497868914821849
3757,-0.7946870127726813,0.6625772789910118
3758,-0.15640055208500828,0.6773171650131572
3759,-0.8288970551359048,1.241018211423964
3760,3.064484203846889,0.21964051902856108
3761,-0.9465929566854369,0.7064917192294078
3762,5.947997280455871,0.09659398483348652
3763,-0.8140903049508701,1.2893595701081038
3764,-0.9272160914501896,0.8080288827731524
3765,-0.8663291804956788,1.2431039462445763
3766,-0.8545030174712168,0.3601007028427851
3767,-0.7781088970539572,0.6006049423313052
3768,-0.8806533422682077,0.8079275277464307
3769,0.8958012651476701,0.6091594217149912
3770,-1.029279088001761,0.4629407335411887
3771,7.532050578375842,-0.015795686099558157
3772,-0.7995822738130725,0.39105915363781163
3773,-0.8830956281616213,0.3610784852199857
3774,-0.7155642711787094,0.35531635877187173
3775,-0.7094207960092697,0.7948419882631756
3776,-0.8434564719966032,0.665498966736953
3777,-1.2813809358595547,-0.8109369943164106
3778,-1.3082443061964042,-0.9064165528716246
3779,-1.360169099264699,-0.9740466832440288
3780,-0.714360089348794,-0.5369755801372343
3781,-0.939867795560678,-0.9225043870541333
3782,-0.9150707340533607,-0.6072057685559119
3783,-1.2632616589893295,-0.9747066914689179
3784,-0.9430770654117622,-0.8072571487968607
3785,-0.5405486937988493,-0.7566402269448836
3786,0.49074010061997897,0.1550957204293166
3787,0.19272830748430222,0.25420372072674846
3788,-1.356686008423865,-0.9348041521147105
3789,-1.2813912107619738,-0.8013292351034405
3790,-0.7259897443819324,-0.42722232605707844
3791,26.758994776130265,-2.181549304695054
3792,-1.007094869347652,-0.8628750972010656
3793,-1.250761836148584,-0.8640168117218119
3794,-0.6564053477908822,-0.5284357534727943
3795,-0.8477554273031715,-0.5056972662649888
3796,-1.332284663152161,-0.9183150155275274
3797,-1.1775285318689372,-0.7850295341746204
3798,1.2377888360297236,-1.0548610871090227
3799,-1.1167776925866784,-0.9196238525498742
3800,-0.5077646688435009,-0.45420989107917903
3801,-0.9985359046529345,-0.48130217532049785
3802,-0.8522528499992703,-0.5162318374225996
3803,-0.8962443901882641,-0.6867867836900593
3804,-1.1155298343326863,-0.8742602965074334
3805,-0.9419588780449163,-0.5691432135638301
3806,-1.015280240244081,-0.562308277502629
3807,-1.1202082747517421,-0.7968034440332973
3808,-0.9500522697564826,-0.6430988972847765
3809,-0.805282261676642,-0.5932296662827452
3810,-1.2460515458305328,-0.8620156990031241
3811,-0.8728302070881457,-0.5446547494334413
3812,-1.2335087948392909,-0.8557381006943647
3813,-0.9725778753405482,-0.8707124238686713
3814,-1.110023635933029,-0.8271963032907237
3815,-0.9807551869520964,-0.7928799291489816
3816,-1.1111685979584176,-0.8571841182866964
3817,-1.196623234455116,-0.8145954078820151
3818,-0.9134343530155851,-0.5439397317639526
3819,-1.15188848422917,-0.8511140766588549
3820,0.11842193112303682,-0.939211675036491
3821,-1.1889525658871936,-0.7860109705620176
3822,-0.8573680177527522,-0.9364222993266784
3823,-1.2829769259573136,-0.8183073759066626
3824,-1.2867163224032032,-0.7415979743306709
3825,-0.9490885026889422,-0.759184755926251
3826,-1.3133787526374288,-0.8956108057420648
3827,-0.8620863774078215,-0.808231173767014
3828,-0.9775935068976278,-0.5618507974265301
3829,-1.2272304149316293,-0.904965869648752
3830,0.6692589972682029,-0.915820061049156
3831,-1.2205729340106108,-0.8166216571085857
3832,-0.642274140256038,-0.6152291340179695
3833,-0.8408939765548221,-0.4899068567289785
3834,-1.070146754950469,-0.7877430054634568
3835,-0.9191397104022456,-0.4986436092147931
3836,-1.063445506660554,-0.8106363464272346
3837,-0.9602770432820341,-0.8379922791924285
3838,-1.2243177877893585,-0.7848046811828732
3839,-0.9113724924251675,-0.7093442058504631
3840,-1.2615938255090222,-0.9599423381137102
3841,-0.6267131776408722,-0.8700005903385987
3842,-1.1440941360183667,-0.8632435672630593
3843,-1.2969755974841999,-0.8710959928266144
3844,-1.0000253259985499,-0.8715546358367252
3845,-0.306985801438923,-0.8500607365063547
3846,-1.0112895121292087,-0.7308783750662278
3847,-0.9057988811222303,-0.39684182446195043
3848,-0.9225161130471642,-0.7045952431609521
3849,-1.0177522370631644,-0.7638128051849346
3850,1.076345864588468,-1.0724351931826301
3851,-1.0359077771740184,-0.7550835786124321
3852,-0.622060094872893,-0.8883965612410948
3853,-1.3393554583560556,-0.8824602049796861
3854,-1.2761562271126465,-0.9634341877419373
3855,-0.7808507544165874,-1.0233496539695417
3856,-1.2390165721134392,-0.9206693238162472
3857,-0.9900923391761832,-0.7865243854147987
3858,-1.393738701593875,-0.999599158000243
3859,0.1547095148958092,-0.8985711731222012
3860,-1.0722370238079129,-0.9233558485580979
3861,-0.9205485038467818,-0.8688941164787192
3862,-1.3398136539321235,-0.8435315420518577
3863,-1.2963942006010376,-0.8162428425722665
3864,-1.1157112283654016,-0.7959939395635284
3865,-1.1395517048587627,-0.8316666386321157
3866,-0.9852007930398659,-0.8013087880992396
3867,-1.092185394532116,-0.8033467320977515
3868,-1.1174496518716825,-0.9257062033738475
3869,0.8045735270471366,0.10730366713732468
3870,-1.3868202816748072,-0.7295345634604803
3871,-1.1174992157154444,-1.050257441959056
3872,-1.0245753452423874,-0.6668961825599847
3873,-1.3505840648226217,-0.9222541690491295
3874,-0.5313088781586981,-0.7332691301015916
3875,-1.0495463164924779,-0.9385835567716841
3876,-0.7527151513583197,-0.9031011596555603
3877,-1.3200184737172012,-0.8187591341977863
3878,-1.2341927895378209,-0.958689509725185
3879,-0.9857348792773084,-0.7399375301711958
3880,-1.0019867268418172,-0.883582945305557
3881,-1.3765604330783456,-0.8862357682732429
3882,-1.3722947512776773,-0.9359545951221508
3883,-1.2901057299661742,-0.9898605166318756
3884,-0.6916750870594757,-0.8594136210735229
3885,-1.4308476665673222,-0.8598013606753543
3886,-1.1502078239991795,-0.8615316609121502
3887,0.06734869859397492,0.1871527400741198
3888,-1.0857686585784492,-0.8569114512962127
3889,-1.0433805941376788,-0.63028792486431
3890,-1.0728388398996171,-0.8592141367426923
3891,-1.322022849396117,-0.8092907070480573
3892,-0.9736707763270657,-0.5523238195023816
3893,-1.0874485940756313,-0.8742297890629637
3894,-1.1386050376891486,-0.8271845448731153
3895,-0.5631716604861089,-0.7757577449639692
3896,-1.1503815094704413,-1.0040799527357722
3897,-1.0340509628826537,-0.7931942661521288
3898,-1.3743515853602566,-0.820927647778753
3899,-0.46157301626771663,-0.29123104129884414
3900,-0.9836330290408488,-0.7680056019566184
3901,-0.9882240830091628,-0.5646667938481528
3902,-0.6925102055821187,-0.3855995401991166
3903,-0.9395955430901882,-0.4756599920223404
3904,-1.0008527879515607,-0.8504031473091298
3905,-1.1811295868010754,-0.8779841040170523
3906,-1.2514976433827765,-0.8733399774903354
3907,-0.7063666231395476,-0.5064242166364923
3908,-1.2612186710144841,-0.822253041324015
3909,0.1206873793929834,0.26223941071591245
3910,-1.2085744887291707,-0.884301452529497
3911,-0.975336449601164,-0.8539893671391225
3912,-1.387705153618587,-0.8211063739801028
3913,-1.3721733715840778,-0.8079676450869827
3914,-1.4021732535403437,-0.8061338400234024
3915,-1.3376684727530028,-0.9414421066412141
3916,-0.9020540054816618,-0.4655998382045199
3917,-1.2148199719214552,-0.9920740944474697
3918,-1.3715709293558898,-0.8393003202452285
3919,-0.9171913273449539,-0.6534126422011988
3920,-1.3215661074112066,-0.8501021141731703
3921,-1.210505912596556,-0.830993590405347
3922,-1.2837665614745806,-0.9712468127913693
3923,-0.8319657699861821,-0.49433652034779313
3924,0.6190224369297042,0.2456353303936756
3925,-1.4274794626630203,-0.9950201721202103
3926,-1.291326711772788,-0.7689741089523762
3927,-1.1034971803074909,-0.9205224566425457
3928,-1.3157119322779522,-0.7871567322220855
3929,-0.9729641747317053,-0.7016139137624703
3930,-1.0234016613767691,-0.6757604268389342
3931,-1.3702054810593542,-0.9093376293067361
3932,-1.011704401401587,-0.5733741817122046
3933,-0.7896341304989208,-0.7942499267893358
3934,-0.5518505025558335,-0.8030217949122762
3935,-1.3970600948392515,-0.8394685064840106
3936,-1.3327279771501606,-0.795142871122791
3937,-1.2553159661605893,-0.7814239248275932
3938,-1.061971576173704,-0.7385890375210538
3939,-0.9077897933401948,-0.7551926440074764
3940,-1.226735238940128,-0.8194217029621536
3941,-1.2371470748783011,-0.765925488018684
3942,0.03264357073127863,-0.6971966546770864
3943,-1.4333604135655678,-0.8776783591117074
3944,2.4501907298590972,-0.9504718492979447
3945,-1.0295669181890352,-0.8055569069129335
3946,-0.868717567764498,-0.7714616814854529
3947,-1.3666825455934806,-0.8507742356037797
3948,-1.2152409471499108,-0.7210733064632534
3949,-1.2952388990022004,-0.9293328036980993
3950,-1.4015359904602767,-0.7824538556434631
3951,-1.3716886969357205,-0.7947474336851424
3952,-1.3237844463239257,-0.8102734079079573
3953,-1.3729090082213546,-0.9909206859190317
3954,-1.3693338873101673,-0.9470003296417469
3955,-0.9877539727059372,-0.5288910930383225
3956,-1.107115524309952,-0.7979171656930775
3957,-0.6736175201227664,-0.7004490279918509
3958,0.475071707655939,0.20471401246034085
3959,-1.3695657511746457,-0.982780782613157
3960,-1.0148727516492284,-0.6652173594037856
3961,-1.45253503298729,-0.8791858285612723
3962,-1.252412762210523,-0.8190835229278911
3963,-0.3943535474204106,-0.8776078394488398
3964,-1.2235018890844032,-0.8664616730582283
3965,-1.0389544122483254,-0.8168113708668884
3966,-0.9587221860853905,-0.769895458361204
3967,-1.1625729531550808,-0.72096291309246
3968,-1.3335611722105032,-0.8082894988016258
3969,0.13618041890367083,-0.9473450861181302
3970,-1.153627574949575,-0.8176019977406074
3971,-0.9760189140219814,-0.8335784248677338
3972,-0.1630827176226316,-0.883782934028104
3973,-0.8548303335025844,-0.791481481612191
3974,-1.3098715874704512,-0.14331497299509063
3975,-1.0770554320385897,0.48287191120773165
3976,-1.0671776271294795,0.5013772449941432
3977,-0.9017517259110448,0.6371643174084939
3978,-1.114457434949376,0.15435534869487832
3979,-1.0406974819256583,0.42717818231581983
3980,-1.0436014635919606,0.24859357292400322
3981,-1.070106520146998,0.45086002939035164
3982,0.7083850305850976,-0.11020402410503985
3983,-1.0427144024453538,0.5065023996538722
3984,-1.182476802830039,-0.18409440758147924
3985,-0.9736426425553297,0.6336513187057318
3986,-1.0233263740840775,0.6769961610557773
3987,-1.0045852217785198,0.6745114193639679
3988,-1.3319042578561024,-0.25182737709501585
3989,-1.315453977247587,-0.3673829705224618
3990,-0.9526798988163947,0.20432400590553904
3991,-1.0356844256285564,0.18398218840788888
3992,-1.0263949598625413,0.6744990989734356
3993,-1.1459600804265542,0.06485563974530555
3994,-1.0828964891988087,0.2975736792583892
3995,-1.346738884339757,-0.23779422633522618
3996,-1.2054165846241958,-0.2726192705473852
3997,-0.24848595638428783,-0.1452558825771596
3998,-1.1047503087811783,0.20175046509366815
3999,-0.9373838856806606,0.588621172787496
4000,-0.999186524385123,0.43920226783509175
4001,-1.0805612843721535,0.13151608996160635
4002,-0.5672986962882791,0.4724659223217235
4003,-1.3295736905455227,-0.2281894516890413
4004,-1.0033116540482767,0.5770911153955905
4005,-0.9755506840675328,0.7079788619413571
4006,-1.063573076607072,0.05150431566539301
4007,-0.9431326304888876,0.6667476645451327
4008,0.8830872542966779,0.42803601580199907
4009,-1.208480988693399,-0.1387787542083512
4010,-1.0227299978481261,0.03666961991036585
4011,-1.1225383131107665,0.11580666914757697
4012,-1.0364606600904067,0.31971971471611504
4013,-0.9552984540321963,0.5795150133474386
4014,-0.9481279124621067,0.4643677045943134
4015,13.24280507309335,-2.423187947517742
4016,-0.8801314519189801,0.570061315993828
4017,-1.0348150556963722,0.09445927676725087
4018,-1.3461219959733253,-0.1815567629799359
4019,-0.9701324557716032,0.48623821819764046
4020,-0.9268684437078778,0.35440363763162036
4021,-1.0166852186649196,0.37636689933131035
4022,-1.0236231521080372,0.6284588374023026
4023,-1.1588316408019015,0.2118656338508471
4024,-1.0302441783587906,0.5704537632308874
4025,-0.5709048182431076,0.060288380847884966
4026,-0.9074750580176917,0.5940696043868814
4027,-1.0178262944252325,0.14012075143321046
4028,-0.9834957366327803,0.4922267750162659
4029,-1.044570224707986,0.2868435359353852
4030,-0.9540453619524737,0.5715636694356062
4031,-0.9135701232239439,0.27141975595779405
4032,-1.0201462794424045,0.7040845169599126
4033,-0.9190315031697589,0.5217786286562168
4034,-1.0359726628177361,0.5853502093769918
4035,-0.7338923273248185,0.21880219303595766
4036,1.0667943065197636,-0.26243940147181954
4037,-0.9428682997552242,-0.0004701089749238666
4038,-0.9982036103587295,0.46844245820887803
4039,-1.0006023880818,0.5500856372594456
4040,-1.3568446900833853,-0.2684853964617027
4041,-0.9276750631349517,0.5672048398665916
4042,-0.8818707414900844,0.03326402256395141
4043,-0.2687709297146231,-0.035622400442004376
4044,-1.371317549218804,-0.3389195390806737
4045,-1.3469420654239377,-0.17585588125538298
4046,-0.8802758010870354,0.708481085549547
4047,-1.3332040792706354,-0.1899507247732331
4048,-0.9218650059712076,0.43153957675606897
4049,-0.9873249344930596,0.5170206610316136
4050,-0.9340615065021192,0.49300998543609365
4051,-0.933362317615129,0.6550445678936458
4052,-1.0409895876476496,0.5826428843894279
4053,-1.0165498895082532,0.6251516964420059
4054,-1.024678869719176,0.5667335911928018
4055,-1.13624291214952,0.17134742292755578
4056,-0.06331921297586977,0.28877376177759684
4057,-1.1819777250154042,0.3342934247234062
4058,-0.9424240975266998,0.5825286146872921
4059,-0.9764884692889562,0.062422595255258014
4060,0.701157878280125,-0.2987547113696871
4061,-1.0732386444294388,0.36392863196159186
4062,-0.7799565974340577,-0.0870594590238722
4063,-1.057895140229845,0.2589758168321453
4064,-1.0611782895222701,0.13677072035852522
4065,-1.0529973504662615,0.1833855518996308
4066,-0.8557588132262594,0.6032533714495201
4067,-1.0657221123249732,0.3266634214259152
4068,0.23134491318471678,0.5832613177278428
4069,-1.031912855214529,0.2624314322110404
4070,-1.0989643874052117,0.29903610375555256
4071,-1.0138332620778463,0.6353622569032688
4072,-1.059412383618477,0.44041002222340514
